timestamp,open,high,low,close,volume
2024-08-22 06:00:00,60700.1,60920.4,60660.6,60750.0,1827.284
2024-08-22 06:30:00,60750.0,60801.3,60683.3,60740.1,612.898
2024-08-22 07:00:00,60740.1,60810.0,60672.7,60750.0,928.217
2024-08-22 07:30:00,60750.0,61200.0,60701.4,60953.8,2478.732
2024-08-22 08:00:00,60953.8,61044.3,60826.2,60986.2,1541.712
2024-08-22 08:30:00,60986.2,61086.4,60851.7,60895.6,1304.019
2024-08-22 09:00:00,60895.6,60939.4,60771.6,60927.9,1352.579
2024-08-22 09:30:00,60927.9,60970.9,60805.2,60865.3,811.897
2024-08-22 10:00:00,60865.3,61080.0,60800.0,61068.2,1139.751
2024-08-22 10:30:00,61068.2,61386.2,61010.2,61326.4,2997.563
2024-08-22 11:00:00,61326.4,61357.5,61079.4,61247.2,2074.86
2024-08-22 11:30:00,61247.2,61363.4,61135.1,61300.6,1321.912
2024-08-22 12:00:00,61300.6,61373.4,61060.2,61238.7,1983.329
2024-08-22 12:30:00,61238.7,61304.7,60739.5,60864.0,6306.456
2024-08-22 13:00:00,60864.0,60912.6,60628.6,60769.0,2386.901
2024-08-22 13:30:00,60769.0,60903.9,60370.7,60788.4,7532.113
2024-08-22 14:00:00,60788.4,60827.4,60390.0,60592.9,5159.33
2024-08-22 14:30:00,60592.9,60634.8,60277.7,60482.3,3567.258
2024-08-22 15:00:00,60482.3,60800.0,60350.1,60433.2,3173.545
2024-08-22 15:30:00,60433.2,60450.6,60066.5,60375.0,5438.067
2024-08-22 16:00:00,60375.0,60500.0,60251.5,60464.1,2028.266
2024-08-22 16:30:00,60464.1,60571.5,60260.1,60307.7,2136.264
2024-08-22 17:00:00,60307.7,60488.0,60207.3,60423.3,1398.165
2024-08-22 17:30:00,60423.3,60455.0,60111.0,60133.6,1582.328
2024-08-22 18:00:00,60133.6,60532.3,60100.0,60487.2,2366.419
2024-08-22 18:30:00,60487.2,60550.0,60253.2,60311.9,1645.254
2024-08-22 19:00:00,60311.9,60394.0,60186.8,60209.2,1838.149
2024-08-22 19:30:00,60209.2,60423.8,60145.0,60284.0,1476.253
2024-08-22 20:00:00,60284.0,60517.2,60263.6,60358.6,1721.612
2024-08-22 20:30:00,60358.6,60699.0,60332.8,60663.1,1887.475
2024-08-22 21:00:00,60663.1,60703.4,60437.4,60557.8,1331.271
2024-08-22 21:30:00,60557.8,60625.7,60507.5,60530.4,492.025
2024-08-22 22:00:00,60530.4,60595.0,60400.0,60510.6,649.779
2024-08-22 22:30:00,60510.6,60510.6,60367.2,60416.1,755.231
2024-08-22 23:00:00,60416.1,60416.1,60262.4,60403.1,819.398
2024-08-22 23:30:00,60403.1,60451.4,60338.3,60355.3,431.273
2024-08-23 00:00:00,60355.3,60669.6,60316.1,60656.4,1356.06
2024-08-23 00:30:00,60656.4,60928.8,60571.4,60703.4,2721.228
2024-08-23 01:00:00,60703.4,60842.2,60620.0,60671.4,1247.488
2024-08-23 01:30:00,60671.4,60799.6,60567.0,60737.5,1215.862
2024-08-23 02:00:00,60737.5,60797.2,60663.7,60733.2,778.609
2024-08-23 02:30:00,60733.2,60757.3,60602.5,60617.9,573.816
2024-08-23 03:00:00,60617.9,60676.4,60571.4,60577.5,601.494
2024-08-23 03:30:00,60577.5,60600.0,60550.0,60568.3,484.884
2024-08-23 04:00:00,60568.3,60703.7,60557.9,60699.9,516.684
2024-08-23 04:30:00,60699.9,60706.8,60600.0,60684.6,339.245
2024-08-23 05:00:00,60684.6,61069.7,60684.6,60983.8,2848.973
2024-08-23 05:30:00,60983.8,61049.5,60788.8,60837.6,1279.294
2024-08-23 06:00:00,60837.6,60978.8,60801.5,60839.8,1175.67
2024-08-23 06:30:00,60839.8,61333.0,60810.0,61168.0,2999.258
2024-08-23 07:00:00,61168.0,61238.3,60989.1,61052.1,1403.763
2024-08-23 07:30:00,61052.1,61097.8,60877.2,61043.8,1381.83
2024-08-23 08:00:00,61043.8,61225.0,60995.0,61183.1,1511.601
2024-08-23 08:30:00,61183.1,61291.4,61118.9,61287.4,920.52
2024-08-23 09:00:00,61287.4,61311.4,61162.8,61250.4,1587.868
2024-08-23 09:30:00,61250.4,61277.0,60961.0,60986.9,1689.304
2024-08-23 10:00:00,60986.9,61117.1,60963.3,61036.9,775.52
2024-08-23 10:30:00,61036.9,61132.8,61025.0,61025.0,527.075
2024-08-23 11:00:00,61025.0,61054.3,60680.0,60809.8,3243.267
2024-08-23 11:30:00,60809.8,60825.8,60661.1,60712.1,1573.351
2024-08-23 12:00:00,60712.1,60879.0,60712.1,60829.2,1034.084
2024-08-23 12:30:00,60829.2,61189.1,60824.5,61110.2,2736.255
2024-08-23 13:00:00,61110.2,61124.0,60935.9,61057.2,1475.793
2024-08-23 13:30:00,61057.2,61140.0,60844.8,61089.6,2518.314
2024-08-23 14:00:00,61089.6,62319.7,61089.6,61788.0,25457.829
2024-08-23 14:30:00,61788.0,61924.3,60761.1,60964.0,12571.42
2024-08-23 15:00:00,60964.0,61470.0,60874.4,61386.4,6490.74
2024-08-23 15:30:00,61386.4,61760.0,61332.2,61504.0,5376.594
2024-08-23 16:00:00,61504.0,61613.5,61311.6,61451.1,2585.631
2024-08-23 16:30:00,61451.1,61832.5,61419.3,61713.1,3095.984
2024-08-23 17:00:00,61713.1,61998.0,61590.0,61776.5,3690.03
2024-08-23 17:30:00,61776.5,63007.5,61731.3,62975.0,14301.102
2024-08-23 18:00:00,62975.0,63346.0,62625.0,63091.8,13249.159
2024-08-23 18:30:00,63091.8,63400.0,62992.4,63122.7,4717.514
2024-08-23 19:00:00,63122.7,63799.8,62966.2,63641.8,8457.122
2024-08-23 19:30:00,63641.8,63736.8,63431.2,63580.3,4334.029
2024-08-23 20:00:00,63580.3,63763.2,63515.0,63636.0,2645.278
2024-08-23 20:30:00,63636.0,63650.0,63445.8,63580.5,1626.236
2024-08-23 21:00:00,63580.5,65041.9,63547.5,64237.3,12193.137
2024-08-23 21:30:00,64237.3,64483.3,64150.4,64356.0,3333.918
2024-08-23 22:00:00,64356.0,64741.3,64246.4,64603.2,3803.009
2024-08-23 22:30:00,64603.2,64975.0,63880.4,64064.2,7592.254
2024-08-23 23:00:00,64064.2,64292.0,64001.2,64078.6,2574.048
2024-08-23 23:30:00,64078.6,64097.3,63806.0,64005.0,2284.944
2024-08-24 00:00:00,64005.0,64161.8,63791.6,63863.8,1817.634
2024-08-24 00:30:00,63863.8,64081.7,63801.5,63934.5,1089.879
2024-08-24 01:00:00,63934.5,63979.8,63680.0,63747.3,1335.362
2024-08-24 01:30:00,63747.3,63850.0,63596.8,63800.2,1216.561
2024-08-24 02:00:00,63800.2,63975.9,63755.0,63852.0,1035.59
2024-08-24 02:30:00,63852.0,63937.3,63811.7,63905.5,614.835
2024-08-24 03:00:00,63905.5,63964.4,63788.8,63838.3,710.258
2024-08-24 03:30:00,63838.3,63914.1,63730.5,63800.2,698.104
2024-08-24 04:00:00,63800.2,63956.5,63789.7,63880.3,633.359
2024-08-24 04:30:00,63880.3,63937.0,63839.3,63860.4,314.107
2024-08-24 05:00:00,63860.4,64008.0,63826.1,63971.3,909.809
2024-08-24 05:30:00,63971.3,63994.1,63872.1,63972.1,836.512
2024-08-24 06:00:00,63972.1,64001.7,63901.7,63944.0,1120.24
2024-08-24 06:30:00,63944.0,64276.7,63933.1,64038.4,2407.387
2024-08-24 07:00:00,64038.4,64213.7,64028.4,64206.5,770.63
2024-08-24 07:30:00,64206.5,64333.0,64160.1,64288.1,1299.43
2024-08-24 08:00:00,64288.1,64297.7,64129.3,64145.5,955.412
2024-08-24 08:30:00,64145.5,64446.6,64126.4,64392.5,1549.423
2024-08-24 09:00:00,64392.5,64485.0,64158.0,64294.8,1621.839
2024-08-24 09:30:00,64294.8,64359.9,64184.0,64309.6,963.613
2024-08-24 10:00:00,64309.6,64361.0,64229.2,64271.3,525.555
2024-08-24 10:30:00,64271.3,64280.0,64051.3,64096.9,1330.418
2024-08-24 11:00:00,64096.9,64167.4,64059.7,64073.6,663.748
2024-08-24 11:30:00,64073.6,64151.4,63818.1,63888.1,1868.513
2024-08-24 12:00:00,63888.1,64200.9,63883.7,64167.5,1615.12
2024-08-24 12:30:00,64167.5,64167.5,64015.0,64069.9,624.627
2024-08-24 13:00:00,64069.9,64190.0,63940.0,64150.1,829.597
2024-08-24 13:30:00,64150.1,64224.9,64050.1,64192.0,714.553
2024-08-24 14:00:00,64192.0,64200.1,64000.0,64184.6,608.663
2024-08-24 14:30:00,64184.6,64184.6,64082.3,64150.6,394.162
2024-08-24 15:00:00,64150.6,64150.7,63963.1,63963.1,1124.85
2024-08-24 15:30:00,63963.1,64040.7,63833.4,63946.3,1311.686
2024-08-24 16:00:00,63946.3,64338.6,63818.0,64257.4,2301.805
2024-08-24 16:30:00,64257.4,64389.0,64074.4,64265.3,2690.056
2024-08-24 17:00:00,64265.3,64265.3,64008.4,64054.8,865.935
2024-08-24 17:30:00,64054.8,64169.9,63926.1,64029.8,1116.976
2024-08-24 18:00:00,64029.8,64389.0,63910.7,64374.4,2402.887
2024-08-24 18:30:00,64374.4,64422.5,64068.4,64200.0,1368.499
2024-08-24 19:00:00,64200.0,64328.5,64190.3,64326.6,479.37
2024-08-24 19:30:00,64326.6,64365.9,64186.3,64186.3,509.07
2024-08-24 20:00:00,64186.3,64313.2,64128.9,64251.5,432.259
2024-08-24 20:30:00,64251.5,64251.5,64101.2,64101.2,429.884
2024-08-24 21:00:00,64101.2,64160.7,63875.1,63929.3,1835.412
2024-08-24 21:30:00,63929.3,64025.7,63520.0,63593.4,3501.761
2024-08-24 22:00:00,63593.4,63980.3,63553.0,63750.0,2440.053
2024-08-24 22:30:00,63750.0,63975.4,63732.8,63815.3,851.321
2024-08-24 23:00:00,63815.3,63950.0,63780.5,63895.7,475.59
2024-08-24 23:30:00,63895.7,64151.7,63883.0,64130.3,796.936
2024-08-25 00:00:00,64130.3,64800.0,64097.2,64314.9,4978.811
2024-08-25 00:30:00,64314.9,64386.1,64081.0,64158.1,1570.481
2024-08-25 01:00:00,64158.1,64352.5,64152.9,64235.4,922.693
2024-08-25 01:30:00,64235.4,64258.4,64006.8,64121.5,1408.507
2024-08-25 02:00:00,64121.5,64225.6,64077.8,64218.4,580.844
2024-08-25 02:30:00,64218.4,64245.4,64102.6,64122.1,399.403
2024-08-25 03:00:00,64122.1,64156.9,64051.8,64076.2,335.425
2024-08-25 03:30:00,64076.2,64107.4,63965.0,64075.2,899.022
2024-08-25 04:00:00,64075.2,64094.0,63957.3,64050.2,553.842
2024-08-25 04:30:00,64050.2,64138.5,64010.0,64132.9,410.354
2024-08-25 05:00:00,64132.9,64176.0,64108.8,64158.5,514.382
2024-08-25 05:30:00,64158.5,64168.6,64060.2,64119.2,513.034
2024-08-25 06:00:00,64119.2,64148.8,64000.0,64026.3,422.31
2024-08-25 06:30:00,64026.3,64067.9,63921.6,63967.5,646.424
2024-08-25 07:00:00,63967.5,64017.8,63800.0,63936.0,1578.681
2024-08-25 07:30:00,63936.0,63958.8,63750.0,63839.5,1316.85
2024-08-25 08:00:00,63839.5,63975.7,63759.7,63975.0,851.311
2024-08-25 08:30:00,63975.0,63988.7,63890.3,63911.3,451.992
2024-08-25 09:00:00,63911.3,63970.1,63789.1,63789.1,622.331
2024-08-25 09:30:00,63789.1,63896.4,63765.5,63833.0,1184.946
2024-08-25 10:00:00,63833.0,63904.7,63759.7,63848.7,539.533
2024-08-25 10:30:00,63848.7,63886.0,63780.0,63850.8,1076.447
2024-08-25 11:00:00,63850.8,63970.7,63850.7,63969.7,877.832
2024-08-25 11:30:00,63969.7,64008.0,63857.8,63871.7,702.628
2024-08-25 12:00:00,63871.7,63911.1,63793.2,63806.5,482.033
2024-08-25 12:30:00,63806.5,63924.9,63806.4,63910.1,492.769
2024-08-25 13:00:00,63910.1,64122.4,63841.0,64057.1,1083.187
2024-08-25 13:30:00,64057.1,64166.6,63956.0,64057.3,1324.662
2024-08-25 14:00:00,64057.3,64196.6,64057.2,64098.1,1014.939
2024-08-25 14:30:00,64098.1,64239.3,64095.3,64133.8,894.513
2024-08-25 15:00:00,64133.8,64274.2,64085.7,64217.6,851.771
2024-08-25 15:30:00,64217.6,64217.7,64070.0,64110.3,747.677
2024-08-25 16:00:00,64110.3,64180.8,63998.3,64051.2,937.586
2024-08-25 16:30:00,64051.2,64097.7,63963.2,64018.1,970.769
2024-08-25 17:00:00,64018.1,64118.3,63995.8,64029.6,386.797
2024-08-25 17:30:00,64029.6,64151.7,64013.0,64114.5,465.416
2024-08-25 18:00:00,64114.5,64120.0,64037.7,64077.6,388.856
2024-08-25 18:30:00,64077.6,64224.7,64075.0,64133.2,1109.841
2024-08-25 19:00:00,64133.2,64190.6,64112.1,64121.7,412.325
2024-08-25 19:30:00,64121.7,64167.3,64110.6,64156.8,304.553
2024-08-25 20:00:00,64156.8,64244.0,64102.9,64107.1,509.08
2024-08-25 20:30:00,64107.1,64244.0,64107.0,64182.8,394.122
2024-08-25 21:00:00,64182.8,64588.0,64175.0,64433.9,2403.304
2024-08-25 21:30:00,64433.9,64530.0,64260.2,64365.0,907.286
2024-08-25 22:00:00,64365.0,64599.2,64247.0,64321.1,1710.445
2024-08-25 22:30:00,64321.1,64481.6,64306.1,64454.1,685.7
2024-08-25 23:00:00,64454.1,64992.6,64430.3,64712.7,5243.449
2024-08-25 23:30:00,64712.7,64783.9,64145.4,64180.9,4597.906
2024-08-26 00:00:00,64180.9,64447.6,64008.2,64253.4,2239.088
2024-08-26 00:30:00,64253.4,64351.9,63811.0,64069.2,2475.671
2024-08-26 01:00:00,64069.2,64163.0,63917.1,64105.1,941.747
2024-08-26 01:30:00,64105.1,64122.1,63801.2,63899.9,1648.552
2024-08-26 02:00:00,63899.9,64025.5,63729.4,63952.2,1666.677
2024-08-26 02:30:00,63952.2,64047.3,63835.4,64038.0,696.501
2024-08-26 03:00:00,64038.0,64086.5,63994.0,64063.9,645.864
2024-08-26 03:30:00,64063.9,64095.7,63962.6,64085.0,392.858
2024-08-26 04:00:00,64085.0,64188.2,64027.1,64120.0,750.504
2024-08-26 04:30:00,64120.0,64120.1,63912.3,63997.5,679.399
2024-08-26 05:00:00,63997.5,64016.5,63850.0,63851.9,626.277
2024-08-26 05:30:00,63851.9,63985.6,63851.9,63923.1,466.744
2024-08-26 06:00:00,63923.1,63953.2,63777.4,63786.8,1116.533
2024-08-26 06:30:00,63786.8,63988.8,63600.0,63696.7,3846.614
2024-08-26 07:00:00,63696.7,63843.7,63539.0,63770.6,2047.32
2024-08-26 07:30:00,63770.6,63770.6,63580.3,63595.5,877.929
2024-08-26 08:00:00,63595.5,63819.9,63561.7,63751.8,1003.448
2024-08-26 08:30:00,63751.8,63846.0,63625.9,63707.9,922.211
2024-08-26 09:00:00,63707.9,63771.0,63477.0,63568.0,1692.582
2024-08-26 09:30:00,63568.0,63832.9,63177.0,63828.0,5487.389
2024-08-26 10:00:00,63828.0,63983.1,63777.9,63877.0,2308.37
2024-08-26 10:30:00,63877.0,64029.9,63703.0,63745.4,2131.732
2024-08-26 11:00:00,63745.4,63962.4,63707.0,63928.7,1387.112
2024-08-26 11:30:00,63928.7,63960.5,63802.5,63821.2,560.574
2024-08-26 12:00:00,63821.2,63935.0,63721.3,63749.9,873.674
2024-08-26 12:30:00,63749.9,63794.0,63426.2,63603.2,3339.883
2024-08-26 13:00:00,63603.2,63838.6,63521.0,63777.7,2234.779
2024-08-26 13:30:00,63777.7,63852.5,63458.2,63739.9,3978.016
2024-08-26 14:00:00,63739.9,63850.0,63195.0,63538.0,7659.56
2024-08-26 14:30:00,63538.0,63596.0,63069.2,63471.3,6258.811
2024-08-26 15:00:00,63471.3,63471.3,63034.8,63351.4,2865.868
2024-08-26 15:30:00,63351.4,63618.3,63290.0,63504.2,2343.722
2024-08-26 16:00:00,63504.2,63629.6,63386.7,63558.1,1451.758
2024-08-26 16:30:00,63558.1,63799.7,63503.2,63677.7,2937.395
2024-08-26 17:00:00,63677.7,63777.7,63586.3,63731.7,932.019
2024-08-26 17:30:00,63731.7,63870.7,63162.8,63361.6,4498.617
2024-08-26 18:00:00,63361.6,63539.7,63150.0,63525.0,2921.735
2024-08-26 18:30:00,63525.0,63700.0,63511.8,63619.6,1929.358
2024-08-26 19:00:00,63619.6,63684.4,63433.9,63475.8,1157.524
2024-08-26 19:30:00,63475.8,63528.0,63236.3,63312.2,1830.152
2024-08-26 20:00:00,63312.2,63400.3,63177.0,63355.0,1568.947
2024-08-26 20:30:00,63355.0,63539.9,63322.1,63388.0,1341.099
2024-08-26 21:00:00,63388.0,63404.3,62812.0,62955.0,4153.277
2024-08-26 21:30:00,62955.0,63222.1,62893.0,63118.6,1529.396
2024-08-26 22:00:00,63118.6,63273.1,63048.3,63053.9,1007.594
2024-08-26 22:30:00,63053.9,63069.6,62850.8,62937.4,1508.011
2024-08-26 23:00:00,62937.4,63145.4,62893.0,63086.0,1052.959
2024-08-26 23:30:00,63086.0,63108.2,62777.0,62812.0,1261.547
2024-08-27 00:00:00,62812.0,63000.0,62722.3,62925.0,2497.144
2024-08-27 00:30:00,62925.0,63034.0,62620.0,62688.2,2180.1
2024-08-27 01:00:00,62688.2,63138.6,62659.9,63110.3,3096.782
2024-08-27 01:30:00,63110.3,63203.2,62928.6,62970.6,1246.558
2024-08-27 02:00:00,62970.6,63170.6,62935.5,63041.9,776.489
2024-08-27 02:30:00,63041.9,63097.4,62854.9,62868.9,1109.18
2024-08-27 03:00:00,62868.9,62871.2,62686.1,62850.6,1602.21
2024-08-27 03:30:00,62850.6,62980.3,62837.3,62941.0,626.492
2024-08-27 04:00:00,62941.0,62983.6,62870.9,62910.3,613.407
2024-08-27 04:30:00,62910.3,63070.7,62896.2,63014.5,869.293
2024-08-27 05:00:00,63014.5,63126.0,63012.9,63090.7,777.588
2024-08-27 05:30:00,63090.7,63187.2,63062.0,63124.9,1156.304
2024-08-27 06:00:00,63124.9,63133.4,62912.9,62923.3,953.183
2024-08-27 06:30:00,62923.3,62948.7,62700.7,62748.4,2671.723
2024-08-27 07:00:00,62748.4,62925.0,62742.2,62864.8,1380.56
2024-08-27 07:30:00,62864.8,62938.0,62770.0,62878.3,726.091
2024-08-27 08:00:00,62878.3,62977.0,62668.5,62680.0,1237.75
2024-08-27 08:30:00,62680.0,62804.1,62665.0,62794.0,1108.699
2024-08-27 09:00:00,62794.0,62918.5,62743.8,62883.0,876.317
2024-08-27 09:30:00,62883.0,62931.8,62520.0,62658.1,3681.099
2024-08-27 10:00:00,62658.1,62658.1,62254.2,62350.8,6476.106
2024-08-27 10:30:00,62350.8,62445.1,62226.0,62311.1,2605.519
2024-08-27 11:00:00,62311.1,62521.6,62200.0,62479.7,2650.513
2024-08-27 11:30:00,62479.7,62522.8,62333.6,62393.8,1529.353
2024-08-27 12:00:00,62393.8,62431.9,62214.1,62300.7,2150.496
2024-08-27 12:30:00,62300.7,62453.5,62013.0,62396.1,3540.211
2024-08-27 13:00:00,62396.1,62450.5,62157.7,62420.0,2559.568
2024-08-27 13:30:00,62420.0,62472.3,62080.0,62201.6,3631.224
2024-08-27 14:00:00,62201.6,62260.7,61726.5,62016.2,12992.377
2024-08-27 14:30:00,62016.2,62135.0,61805.0,61828.3,4413.099
2024-08-27 15:00:00,61828.3,61982.5,61636.0,61753.7,4886.572
2024-08-27 15:30:00,61753.7,61787.2,61410.0,61695.3,7264.67
2024-08-27 16:00:00,61695.3,61974.0,61549.5,61940.0,4138.332
2024-08-27 16:30:00,61940.0,61953.8,61500.0,61530.1,2863.808
2024-08-27 17:00:00,61530.1,61816.0,61489.8,61745.8,1686.672
2024-08-27 17:30:00,61745.8,61920.0,61669.5,61917.0,1832.924
2024-08-27 18:00:00,61917.0,62121.7,61851.6,61856.0,2741.943
2024-08-27 18:30:00,61856.0,62112.5,61856.0,62071.8,1085.614
2024-08-27 19:00:00,62071.8,62200.0,61931.1,62136.2,1605.309
2024-08-27 19:30:00,62136.2,62136.2,61844.5,62082.5,1452.236
2024-08-27 20:00:00,62082.5,62082.6,61843.3,61974.2,1124.123
2024-08-27 20:30:00,61974.2,61977.5,61817.5,61842.8,852.702
2024-08-27 21:00:00,61842.8,61974.5,61125.1,61396.3,8470.313
2024-08-27 21:30:00,61396.3,61396.4,59540.1,60390.1,20796.435
2024-08-27 22:00:00,60390.1,60395.1,57869.5,58882.5,32187.543
2024-08-27 22:30:00,58882.5,59531.8,58682.5,59472.6,8971.272
2024-08-27 23:00:00,59472.6,59748.8,59114.0,59666.3,6233.439
2024-08-27 23:30:00,59666.3,59672.0,59348.1,59366.7,2906.113
2024-08-28 00:00:00,59366.7,59414.1,58931.3,59089.0,4628.224
2024-08-28 00:30:00,59089.0,59354.2,59026.9,59055.5,3315.849
2024-08-28 01:00:00,59055.5,59229.0,58885.7,58992.2,2207.396
2024-08-28 01:30:00,58992.2,59427.8,58868.8,59345.7,2252.37
2024-08-28 02:00:00,59345.7,59387.2,59158.2,59168.8,1788.538
2024-08-28 02:30:00,59168.8,59346.7,59165.0,59306.1,1061.252
2024-08-28 03:00:00,59306.1,59488.3,59270.4,59400.0,1112.103
2024-08-28 03:30:00,59400.0,59637.6,59399.9,59601.6,1147.284
2024-08-28 04:00:00,59601.6,59637.6,59462.1,59567.8,1047.45
2024-08-28 04:30:00,59567.8,59567.9,59260.0,59309.3,1304.621
2024-08-28 05:00:00,59309.3,59421.4,59218.3,59332.0,1330.401
2024-08-28 05:30:00,59332.0,59465.0,59250.0,59257.1,932.532
2024-08-28 06:00:00,59257.1,59338.9,59157.0,59195.6,1184.198
2024-08-28 06:30:00,59195.6,59203.2,59095.0,59160.3,894.559
2024-08-28 07:00:00,59160.3,59250.0,58851.0,58972.5,2902.773
2024-08-28 07:30:00,58972.5,59032.9,58445.9,58561.9,5780.0
2024-08-28 08:00:00,58561.9,59143.0,58503.4,59070.3,4143.247
2024-08-28 08:30:00,59070.3,59270.0,59014.3,59195.4,2748.771
2024-08-28 09:00:00,59195.4,59370.0,59104.8,59346.1,2694.944
2024-08-28 09:30:00,59346.1,60244.9,59346.0,60169.8,8737.237
2024-08-28 10:00:00,60169.8,60198.2,59765.4,59879.5,5105.557
2024-08-28 10:30:00,59879.5,59905.8,59652.4,59727.4,2103.961
2024-08-28 11:00:00,59727.4,60077.9,59645.1,59953.4,2473.352
2024-08-28 11:30:00,59953.4,60052.6,59854.9,59906.2,1822.596
2024-08-28 12:00:00,59906.2,60102.0,59844.2,60046.2,1620.949
2024-08-28 12:30:00,60046.2,60133.6,59888.6,59919.0,1549.047
2024-08-28 13:00:00,59919.0,59980.3,59750.2,59836.2,2090.297
2024-08-28 13:30:00,59836.2,59982.8,59252.7,59309.2,5567.164
2024-08-28 14:00:00,59309.2,59927.9,59108.3,59560.8,6979.759
2024-08-28 14:30:00,59560.8,59632.8,58862.7,59153.7,7720.297
2024-08-28 15:00:00,59153.7,59153.7,58255.0,58702.1,10001.564
2024-08-28 15:30:00,58702.1,59030.6,58432.6,58962.0,5648.471
2024-08-28 16:00:00,58962.0,58962.0,57800.0,58375.1,13895.428
2024-08-28 16:30:00,58375.1,59175.3,58202.2,59146.0,7510.688
2024-08-28 17:00:00,59146.0,59240.5,58700.0,58762.4,5714.784
2024-08-28 17:30:00,58762.4,59044.8,58575.4,58606.8,2613.086
2024-08-28 18:00:00,58606.8,59074.4,58538.7,58986.4,2843.523
2024-08-28 18:30:00,58986.4,59505.8,58790.0,59464.6,4730.096
2024-08-28 19:00:00,59464.6,59799.0,59173.3,59292.0,5570.602
2024-08-28 19:30:00,59292.0,59299.5,58775.3,58872.3,2151.285
2024-08-28 20:00:00,58872.3,59597.4,58547.1,59096.1,8579.373
2024-08-28 20:30:00,59096.1,59467.5,58866.9,59286.5,4553.948
2024-08-28 21:00:00,59286.5,59470.0,59122.8,59337.1,1742.554
2024-08-28 21:30:00,59337.1,59450.0,59042.2,59092.0,1220.624
2024-08-28 22:00:00,59092.0,59228.0,58828.4,58852.9,2068.33
2024-08-28 22:30:00,58852.9,59179.3,58801.4,59171.1,1205.087
2024-08-28 23:00:00,59171.1,59181.3,58984.1,59057.4,521.513
2024-08-28 23:30:00,59057.4,59168.2,58951.0,59013.1,609.834
2024-08-29 00:00:00,59013.1,59227.8,58985.9,59042.0,875.754
2024-08-29 00:30:00,59042.0,59196.0,58880.1,59185.9,1050.859
2024-08-29 01:00:00,59185.9,59310.6,58920.0,58966.3,1335.393
2024-08-29 01:30:00,58966.3,59045.8,58833.3,58969.1,1204.542
2024-08-29 02:00:00,58969.1,59168.2,58909.1,59110.1,961.423
2024-08-29 02:30:00,59110.1,59162.0,58898.3,59111.1,792.414
2024-08-29 03:00:00,59111.1,59167.3,59000.0,59079.8,574.786
2024-08-29 03:30:00,59079.8,59160.1,59074.9,59119.2,597.946
2024-08-29 04:00:00,59119.2,59175.5,59036.7,59172.2,1178.197
2024-08-29 04:30:00,59172.2,59199.0,59037.5,59174.8,788.324
2024-08-29 05:00:00,59174.8,59347.4,59115.1,59314.7,1609.539
2024-08-29 05:30:00,59314.7,59440.0,59233.0,59409.9,1020.025
2024-08-29 06:00:00,59409.9,59566.7,59340.8,59465.7,1863.224
2024-08-29 06:30:00,59465.7,59745.3,59465.6,59538.1,1960.92
2024-08-29 07:00:00,59538.1,59665.1,59476.0,59525.7,848.643
2024-08-29 07:30:00,59525.7,59652.9,59525.6,59550.0,793.454
2024-08-29 08:00:00,59550.0,59606.6,59333.0,59452.9,2154.304
2024-08-29 08:30:00,59452.9,59536.9,59375.4,59522.6,765.198
2024-08-29 09:00:00,59522.6,59727.7,59521.1,59714.5,1746.114
2024-08-29 09:30:00,59714.5,59743.8,59526.2,59556.3,1148.822
2024-08-29 10:00:00,59556.3,59820.0,59544.0,59701.0,1629.717
2024-08-29 10:30:00,59701.0,59748.8,59577.8,59650.3,773.734
2024-08-29 11:00:00,59650.3,60025.4,59586.8,59927.4,3214.068
2024-08-29 11:30:00,59927.4,60450.0,59927.4,60033.0,6783.042
2024-08-29 12:00:00,60033.0,60268.2,59953.6,60207.1,2663.636
2024-08-29 12:30:00,60207.1,60542.0,60064.1,60294.1,5418.099
2024-08-29 13:00:00,60294.1,60419.7,60167.6,60240.2,1721.91
2024-08-29 13:30:00,60240.2,60647.8,60150.0,60598.7,5310.383
2024-08-29 14:00:00,60598.7,60818.1,60400.0,60615.0,5774.506
2024-08-29 14:30:00,60615.0,60930.0,60520.0,60785.3,3768.03
2024-08-29 15:00:00,60785.3,61056.0,60752.0,60994.9,5581.609
2024-08-29 15:30:00,60994.9,61148.7,60676.2,60747.0,3790.96
2024-08-29 16:00:00,60747.0,60926.4,60570.0,60576.8,2489.986
2024-08-29 16:30:00,60576.8,60614.0,60188.8,60257.9,4737.673
2024-08-29 17:00:00,60257.9,60411.7,60131.7,60333.0,2961.193
2024-08-29 17:30:00,60333.0,60570.0,60324.5,60508.3,1844.509
2024-08-29 18:00:00,60508.3,60537.3,59456.7,59583.9,10327.426
2024-08-29 18:30:00,59583.9,59727.3,58868.0,59121.9,9132.339
2024-08-29 19:00:00,59121.9,59456.6,58910.8,59436.9,5121.265
2024-08-29 19:30:00,59436.9,59681.4,59126.6,59231.5,5289.318
2024-08-29 20:00:00,59231.5,59492.8,59183.0,59314.1,2489.453
2024-08-29 20:30:00,59314.1,59489.5,59242.0,59489.3,1023.808
2024-08-29 21:00:00,59489.3,59614.4,59387.6,59441.5,1380.353
2024-08-29 21:30:00,59441.5,59545.3,59395.0,59449.5,879.584
2024-08-29 22:00:00,59449.5,59449.5,58618.2,59145.5,6303.18
2024-08-29 22:30:00,59145.5,59279.9,59057.5,59173.9,1186.991
